L3(도메인),L4,L5,L6 Name,Output Type,Cadence,Digital Trace,규칙 위반 여부(Y/N),구분,seq,sequence_no,pre_dependency
제도,연봉책정/계약,연봉책정/계약 운영 및 임직원 소통,계약 발송 완료,notification_doc,상시,그룹웨어 결재 ID 이력: 계약 발송 완료 | 심사/의결 결과 저장 이력: 연봉책정/계약 운영 및 임직원 소통 | 보안 문서함 열람/배포 이력: 계약 발송 완료,N,신규,8,8,V2-L6-1356
제도,연봉책정/계약,연봉책정/계약 운영 및 임직원 소통,임직원 소통 결과통보서 발송 완료,notification_doc,상시,그룹웨어 결재 ID 이력: 임직원 소통 결과통보서 발송 완료 | 심사/의결 결과 저장 이력: 연봉책정/계약 운영 및 임직원 소통 | 보안 문서함 열람/배포 이력: 임직원 소통 결과통보서 발송 완료,N,신규,9,9,V2-L6-1359
제도,연봉책정/계약,결과 분석/보고 및 결과 안내,결과 분석/보고 및 결과 안내 기준서 확정,approval_doc,상시,그룹웨어 결재 ID 이력: 결과 분석/보고 및 결과 안내 기준서 확정 | 심사/의결 결과 저장 이력: 결과 분석/보고 및 결과 안내 | 보안 문서함 열람/배포 이력: 결과 분석/보고 및 결과 안내 기준서 확정,N,신규,1,1,
제도,연봉책정/계약,결과 분석/보고 및 결과 안내,결과 분석/보고 및 결과 안내 결과표 등록,analysis_report,상시,그룹웨어 결재 ID 이력: 결과 분석/보고 및 결과 안내 결과표 등록 | 심사/의결 결과 저장 이력: 결과 분석/보고 및 결과 안내 | 보안 문서함 열람/배포 이력: 결과 분석/보고 및 결과 안내 결과표 등록,N,신규,2,2,V2-L6-1361
제도,연봉책정/계약,결과 분석/보고 및 결과 안내,결과 분석/보고 및 결과 안내 결과표 등록,analysis_report,상시,그룹웨어 결재 ID 이력: 결과 분석/보고 및 결과 안내 결과표 등록 | 심사/의결 결과 저장 이력: 결과 분석/보고 및 결과 안내 | 보안 문서함 열람/배포 이력: 결과 분석/보고 및 결과 안내 결과표 등록,N,신규,3,3,V2-L6-1813
제도,연봉책정/계약,결과 분석/보고 및 결과 안내,결과 분석 확정,approval_doc,상시,그룹웨어 결재 ID 이력: 결과 분석 확정 | 심사/의결 결과 저장 이력: 결과 분석/보고 및 결과 안내 | 보안 문서함 열람/배포 이력: 결과 분석 확정,N,신규,4,4,V2-L6-1814
제도,연봉책정/계약,결과 분석/보고 및 결과 안내,결과 분석 발송 완료,notification_doc,상시,그룹웨어 결재 ID 이력: 결과 분석 발송 완료 | 심사/의결 결과 저장 이력: 결과 분석/보고 및 결과 안내 | 보안 문서함 열람/배포 이력: 결과 분석 발송 완료,N,신규,5,5,V2-L6-1364
제도,연봉책정/계약,결과 분석/보고 및 결과 안내,결과 안내 심사의결서 확정,approval_doc,상시,그룹웨어 결재 ID 이력: 결과 안내 심사의결서 확정 | 심사/의결 결과 저장 이력: 결과 분석/보고 및 결과 안내 | 보안 문서함 열람/배포 이력: 결과 안내 심사의결서 확정,N,신규,6,6,V2-L6-1367
제도,연봉책정/계약,결과 분석/보고 및 결과 안내,보고 확정,approval_doc,상시,그룹웨어 결재 ID 이력: 보고 확정 | 심사/의결 결과 저장 이력: 결과 분석/보고 및 결과 안내 | 보안 문서함 열람/배포 이력: 보고 확정,N,신규,7,7,V2-L6-0876
제도,연봉책정/계약,결과 분석/보고 및 결과 안내,보고 발송 완료,notification_doc,상시,그룹웨어 결재 ID 이력: 보고 발송 완료 | 심사/의결 결과 저장 이력: 결과 분석/보고 및 결과 안내 | 보안 문서함 열람/배포 이력: 보고 발송 완료,N,신규,8,8,V2-L6-1365
제도,연봉책정/계약,결과 분석/보고 및 결과 안내,결과 안내 결과통보서 발송 완료,notification_doc,상시,그룹웨어 결재 ID 이력: 결과 안내 결과통보서 발송 완료 | 심사/의결 결과 저장 이력: 결과 분석/보고 및 결과 안내 | 보안 문서함 열람/배포 이력: 결과 안내 결과통보서 발송 완료,N,신규,9,9,V2-L6-1368
제도,시상,가이드 수립/배포 및 시스템 준비,가이드 수립/배포 및 시스템 준비 기준서 확정,approval_doc,상시,그룹웨어 결재 ID 이력: 가이드 수립/배포 및 시스템 준비 기준서 확정 | 심사/의결 결과 저장 이력: 가이드 수립/배포 및 시스템 준비 | 보안 문서함 열람/배포 이력: 가이드 수립/배포 및 시스템 준비 기준서 확정,N,신규,1,1,
제도,시상,가이드 수립/배포 및 시스템 준비,가이드 수립/배포 및 시스템 준비 결과표 등록,analysis_report,상시,그룹웨어 결재 ID 이력: 가이드 수립/배포 및 시스템 준비 결과표 등록 | 심사/의결 결과 저장 이력: 가이드 수립/배포 및 시스템 준비 | 보안 문서함 열람/배포 이력: 가이드 수립/배포 및 시스템 준비 결과표 등록,N,신규,2,2,V2-L6-1370
제도,시상,가이드 수립/배포 및 시스템 준비,가이드 수립/배포 및 시스템 준비 결과표 등록,analysis_report,상시,그룹웨어 결재 ID 이력: 가이드 수립/배포 및 시스템 준비 결과표 등록 | 심사/의결 결과 저장 이력: 가이드 수립/배포 및 시스템 준비 | 보안 문서함 열람/배포 이력: 가이드 수립/배포 및 시스템 준비 결과표 등록,N,신규,3,3,V2-L6-1819
제도,시상,가이드 수립/배포 및 시스템 준비,가이드 수립 확정,approval_doc,상시,그룹웨어 결재 ID 이력: 가이드 수립 확정 | 심사/의결 결과 저장 이력: 가이드 수립/배포 및 시스템 준비 | 보안 문서함 열람/배포 이력: 가이드 수립 확정,N,신규,4,4,V2-L6-1820
제도,시상,가이드 수립/배포 및 시스템 준비,가이드 수립 발송 완료,notification_doc,상시,그룹웨어 결재 ID 이력: 가이드 수립 발송 완료 | 심사/의결 결과 저장 이력: 가이드 수립/배포 및 시스템 준비 | 보안 문서함 열람/배포 이력: 가이드 수립 발송 완료,N,신규,5,5,V2-L6-1373
제도,시상,가이드 수립/배포 및 시스템 준비,시스템 준비 심사의결서 확정,approval_doc,상시,그룹웨어 결재 ID 이력: 시스템 준비 심사의결서 확정 | 심사/의결 결과 저장 이력: 가이드 수립/배포 및 시스템 준비 | 보안 문서함 열람/배포 이력: 시스템 준비 심사의결서 확정,N,신규,6,6,V2-L6-1376
제도,시상,가이드 수립/배포 및 시스템 준비,배포 확정,approval_doc,상시,그룹웨어 결재 ID 이력: 배포 확정 | 심사/의결 결과 저장 이력: 가이드 수립/배포 및 시스템 준비 | 보안 문서함 열람/배포 이력: 배포 확정,N,신규,7,7,V2-L6-0880
제도,시상,가이드 수립/배포 및 시스템 준비,배포 발송 완료,notification_doc,상시,그룹웨어 결재 ID 이력: 배포 발송 완료 | 심사/의결 결과 저장 이력: 가이드 수립/배포 및 시스템 준비 | 보안 문서함 열람/배포 이력: 배포 발송 완료,N,신규,8,8,V2-L6-1374
제도,시상,가이드 수립/배포 및 시스템 준비,시스템 준비 결과통보서 발송 완료,notification_doc,상시,그룹웨어 결재 ID 이력: 시스템 준비 결과통보서 발송 완료 | 심사/의결 결과 저장 이력: 가이드 수립/배포 및 시스템 준비 | 보안 문서함 열람/배포 이력: 시스템 준비 결과통보서 발송 완료,N,신규,9,9,V2-L6-1377
제도,시상,시상 운영 및 임직원 소통,시상  및 임직원 소통 기준서 확정,approval_doc,상시,그룹웨어 결재 ID 이력: 시상 운영 및 임직원 소통 기준서 확정 | 심사/의결 결과 저장 이력: 시상 운영 및 임직원 소통 | 보안 문서함 열람/배포 이력: 시상 운영 및 임직원 소통 기준서 확정,N,신규,1,1,
제도,시상,시상 운영 및 임직원 소통,시상  및 임직원 소통 결과표 등록,analysis_report,상시,그룹웨어 결재 ID 이력: 시상 운영 및 임직원 소통 결과표 등록 | 심사/의결 결과 저장 이력: 시상 운영 및 임직원 소통 | 보안 문서함 열람/배포 이력: 시상 운영 및 임직원 소통 결과표 등록,N,신규,2,2,V2-L6-1379
제도,시상,시상 운영 및 임직원 소통,시상  및 임직원 소통 결과표 등록,analysis_report,상시,그룹웨어 결재 ID 이력: 시상 운영 및 임직원 소통 결과표 등록 | 심사/의결 결과 저장 이력: 시상 운영 및 임직원 소통 | 보안 문서함 열람/배포 이력: 시상 운영 및 임직원 소통 결과표 등록,N,신규,3,3,V2-L6-0883
제도,시상,시상 운영 및 임직원 소통,임직원 소통 심사의결서 확정,approval_doc,상시,그룹웨어 결재 ID 이력: 임직원 소통 심사의결서 확정 | 심사/의결 결과 저장 이력: 시상 운영 및 임직원 소통 | 보안 문서함 열람/배포 이력: 임직원 소통 심사의결서 확정,N,신규,4,4,V2-L6-1380
제도,시상,시상 운영 및 임직원 소통,시상 발송 완료,notification_doc,상시,그룹웨어 결재 ID 이력: 시상 발송 완료 | 심사/의결 결과 저장 이력: 시상 운영 및 임직원 소통 | 보안 문서함 열람/배포 이력: 시상 발송 완료,N,신규,5,5,V2-L6-0884
제도,시상,시상 운영 및 임직원 소통,임직원 소통 결과통보서 발송 완료,notification_doc,상시,그룹웨어 결재 ID 이력: 임직원 소통 결과통보서 발송 완료 | 심사/의결 결과 저장 이력: 시상 운영 및 임직원 소통 | 보안 문서함 열람/배포 이력: 임직원 소통 결과통보서 발송 완료,N,신규,6,6,V2-L6-0885
제도,시상,심사결과 취합/분석 및 최종 안내,심사결과 취합/분석 및 최종 안내 기준서 확정,approval_doc,상시,그룹웨어 결재 ID 이력: 심사결과 취합/분석 및 최종 안내 기준서 확정 | 심사/의결 결과 저장 이력: 심사결과 취합/분석 및 최종 안내 | 보안 문서함 열람/배포 이력: 심사결과 취합/분석 및 최종 안내 기준서 확정,N,신규,1,1,
제도,시상,심사결과 취합/분석 및 최종 안내,심사결과 취합/분석 및 최종 안내 결과표 등록,analysis_report,상시,그룹웨어 결재 ID 이력: 심사결과 취합/분석 및 최종 안내 결과표 등록 | 심사/의결 결과 저장 이력: 심사결과 취합/분석 및 최종 안내 | 보안 문서함 열람/배포 이력: 심사결과 취합/분석 및 최종 안내 결과표 등록,N,신규,2,2,V2-L6-1381
제도,시상,심사결과 취합/분석 및 최종 안내,심사결과 취합/분석 및 최종 안내 결과표 등록,analysis_report,상시,그룹웨어 결재 ID 이력: 심사결과 취합/분석 및 최종 안내 결과표 등록 | 심사/의결 결과 저장 이력: 심사결과 취합/분석 및 최종 안내 | 보안 문서함 열람/배포 이력: 심사결과 취합/분석 및 최종 안내 결과표 등록,N,신규,3,3,V2-L6-1825
제도,시상,심사결과 취합/분석 및 최종 안내,심사결과 취합 확정,approval_doc,상시,그룹웨어 결재 ID 이력: 심사결과 취합 확정 | 심사/의결 결과 저장 이력: 심사결과 취합/분석 및 최종 안내 | 보안 문서함 열람/배포 이력: 심사결과 취합 확정,N,신규,4,4,V2-L6-1826
제도,시상,심사결과 취합/분석 및 최종 안내,심사결과 취합 발송 완료,notification_doc,상시,그룹웨어 결재 ID 이력: 심사결과 취합 발송 완료 | 심사/의결 결과 저장 이력: 심사결과 취합/분석 및 최종 안내 | 보안 문서함 열람/배포 이력: 심사결과 취합 발송 완료,N,신규,5,5,V2-L6-1384
제도,시상,심사결과 취합/분석 및 최종 안내,최종 안내 심사의결서 확정,approval_doc,상시,그룹웨어 결재 ID 이력: 최종 안내 심사의결서 확정 | 심사/의결 결과 저장 이력: 심사결과 취합/분석 및 최종 안내 | 보안 문서함 열람/배포 이력: 최종 안내 심사의결서 확정,N,신규,6,6,V2-L6-1387
제도,시상,심사결과 취합/분석 및 최종 안내,분석 확정,approval_doc,상시,그룹웨어 결재 ID 이력: 분석 확정 | 심사/의결 결과 저장 이력: 심사결과 취합/분석 및 최종 안내 | 보안 문서함 열람/배포 이력: 분석 확정,N,신규,7,7,V2-L6-0888
제도,시상,심사결과 취합/분석 및 최종 안내,분석 발송 완료,notification_doc,상시,그룹웨어 결재 ID 이력: 분석 발송 완료 | 심사/의결 결과 저장 이력: 심사결과 취합/분석 및 최종 안내 | 보안 문서함 열람/배포 이력: 분석 발송 완료,N,신규,8,8,V2-L6-1385
제도,시상,심사결과 취합/분석 및 최종 안내,최종 안내 결과통보서 발송 완료,notification_doc,상시,그룹웨어 결재 ID 이력: 최종 안내 결과통보서 발송 완료 | 심사/의결 결과 저장 이력: 심사결과 취합/분석 및 최종 안내 | 보안 문서함 열람/배포 이력: 최종 안내 결과통보서 발송 완료,N,신규,9,9,V2-L6-1388
제도,시상,후속 조치,후속 조치 기준서 확정,approval_doc,상시,그룹웨어 결재 ID 이력: 후속 조치 기준서 확정 | 심사/의결 결과 저장 이력: 후속 조치 | 보안 문서함 열람/배포 이력: 후속 조치 기준서 확정,N,신규,1,1,
제도,시상,후속 조치,후속 조치 결과표 등록,analysis_report,상시,그룹웨어 결재 ID 이력: 후속 조치 결과표 등록 | 심사/의결 결과 저장 이력: 후속 조치 | 보안 문서함 열람/배포 이력: 후속 조치 결과표 등록,N,신규,2,2,V2-L6-1028
제도,시상,후속 조치,후속 조치 결과 통보 발송 완료,notification_doc,상시,그룹웨어 결재 ID 이력: 후속 조치 결과 통보 발송 | 심사/의결 결과 저장 이력: 후속 조치 | 보안 문서함 열람/배포 이력: 후속 조치 결과 통보 발송,N,신규,3,3,V2-L6-0695
제도,징계,가이드 수립/배포 및 시스템 준비,가이드 수립/배포 및 시스템 준비 기준서 확정,approval_doc,상시,그룹웨어 결재 ID 이력: 가이드 수립/배포 및 시스템 준비 기준서 확정 | 심사/의결 결과 저장 이력: 가이드 수립/배포 및 시스템 준비 | 보안 문서함 열람/배포 이력: 가이드 수립/배포 및 시스템 준비 기준서 확정,N,신규,1,1,
제도,징계,가이드 수립/배포 및 시스템 준비,가이드 수립/배포 및 시스템 준비 결과표 등록,analysis_report,상시,그룹웨어 결재 ID 이력: 가이드 수립/배포 및 시스템 준비 결과표 등록 | 심사/의결 결과 저장 이력: 가이드 수립/배포 및 시스템 준비 | 보안 문서함 열람/배포 이력: 가이드 수립/배포 및 시스템 준비 결과표 등록,N,신규,2,2,V2-L6-1390
