[AS-IS] L4,[AS-IS] L5,[AS-IS] L6,Activity_ID,[TO-BE] L4,[TO-BE] L5,[TO-BE] L6,Cadence,Output Type,Change_Logic,L3(도메인)
시상,심사결과 취합/분석 및 최종 안내,"부서장, 조직내 안내",V2-L6-0676,심사·평가 프로세스 그룹,심사결과 취합/분석 및 최종 안내 [확장단계9],최종 안내 결과통보서 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,제도
시상,후속 조치,시상식 준비/안내/실시/반응 보고,V2-L6-0677,의사결정·승인 프로세스 그룹,후속 조치 [기준확정],후속 조치 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,제도
시상,후속 조치,"상패, 상장, 부상 준비",V2-L6-0678,실행·반영 프로세스 그룹,후속 조치 [실행등록],후속 조치 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,제도
시상,후속 조치,시상금 지급,V2-L6-0679,통보·핸드오프 프로세스 그룹,후속 조치 [통보인계],후속 조치 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,가이드 수립/배포 및 시스템 준비,평가 운영 가이드 수립,V2-L6-0495,의사결정·승인 프로세스 그룹,가이드 수립/배포 및 시스템 준비 [기준확정],가이드 수립/배포 및 시스템 준비 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,가이드 수립/배포 및 시스템 준비,평가 운영 가이드 수립,V2-L6-0496,실행·반영 프로세스 그룹,가이드 수립/배포 및 시스템 준비 [실행등록],중간 가이드 수립/배포 및 시스템 준비 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,가이드 수립/배포 및 시스템 준비,평가 운영 가이드 수립,V2-L6-0497,실행·반영 프로세스 그룹,가이드 수립/배포 및 시스템 준비 [통보인계],중간 가이드 수립/배포 및 시스템 준비 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,가이드 수립/배포 및 시스템 준비,임직원 가이드 작성/배포,V2-L6-0498,의사결정·승인 프로세스 그룹,가이드 수립/배포 및 시스템 준비 [확장단계4],가이드 수립 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,가이드 수립/배포 및 시스템 준비,임직원 가이드 작성/배포,V2-L6-0499,통보·핸드오프 프로세스 그룹,가이드 수립/배포 및 시스템 준비 [확장단계5],가이드 수립 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,가이드 수립/배포 및 시스템 준비,업적평가 시스템 셋팅,V2-L6-0500,심사·평가 프로세스 그룹,가이드 수립/배포 및 시스템 준비 [확장단계6],시스템 준비 심사의결서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,가이드 수립/배포 및 시스템 준비,업적평가 시스템 셋팅,V2-L6-0501,의사결정·승인 프로세스 그룹,가이드 수립/배포 및 시스템 준비 [확장단계7],배포 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,가이드 수립/배포 및 시스템 준비,평가자 교육,V2-L6-0502,통보·핸드오프 프로세스 그룹,가이드 수립/배포 및 시스템 준비 [확장단계8],배포 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,가이드 수립/배포 및 시스템 준비,평가자 교육,V2-L6-0503,통보·핸드오프 프로세스 그룹,가이드 수립/배포 및 시스템 준비 [확장단계9],시스템 준비 결과통보서 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,결과 분석/보고 및 결과 안내,평가 실시율 점검,V2-L6-0524,의사결정·승인 프로세스 그룹,결과 분석/보고 및 결과 안내 [기준확정],결과 분석/보고 및 결과 안내 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,결과 분석/보고 및 결과 안내,평가 실시율 점검,V2-L6-0525,실행·반영 프로세스 그룹,결과 분석/보고 및 결과 안내 [실행등록],중간 결과 분석/보고 및 결과 안내 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,결과 분석/보고 및 결과 안내,평가 실시율 점검,V2-L6-0526,실행·반영 프로세스 그룹,결과 분석/보고 및 결과 안내 [통보인계],중간 결과 분석/보고 및 결과 안내 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,결과 분석/보고 및 결과 안내,평가내용 분석,V2-L6-0527,의사결정·승인 프로세스 그룹,결과 분석/보고 및 결과 안내 [확장단계4],결과 분석 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,결과 분석/보고 및 결과 안내,평가내용 분석,V2-L6-0528,통보·핸드오프 프로세스 그룹,결과 분석/보고 및 결과 안내 [확장단계5],결과 분석 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,결과 분석/보고 및 결과 안내,결과 보고서 작성,V2-L6-0529,심사·평가 프로세스 그룹,결과 분석/보고 및 결과 안내 [확장단계6],결과 안내 심사의결서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,결과 분석/보고 및 결과 안내,결과 보고서 작성,V2-L6-0530,의사결정·승인 프로세스 그룹,결과 분석/보고 및 결과 안내 [확장단계7],보고 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,결과 분석/보고 및 결과 안내,평가 결과 부서장/부서원 안내,V2-L6-0531,통보·핸드오프 프로세스 그룹,결과 분석/보고 및 결과 안내 [확장단계8],보고 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,결과 분석/보고 및 결과 안내,평가 결과 부서장/부서원 안내,V2-L6-0532,통보·핸드오프 프로세스 그룹,결과 분석/보고 및 결과 안내 [확장단계9],결과 안내 결과통보서 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,대상자 확정/변경 (예외자/사유 확인),예외자 및 기타 사유 점검,V2-L6-0504,의사결정·승인 프로세스 그룹,대상자 확정/변경 (예외자/사유 확인) [기준확정],대상자 확정/변경 (예외자/사유 확인) 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,대상자 확정/변경 (예외자/사유 확인),예외자 및 기타 사유 점검,V2-L6-0505,실행·반영 프로세스 그룹,대상자 확정/변경 (예외자/사유 확인) [실행등록],중간 대상자 확정/변경 (예외자/사유 확인) 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,대상자 확정/변경 (예외자/사유 확인),예외자 및 기타 사유 점검,V2-L6-0506,실행·반영 프로세스 그룹,대상자 확정/변경 (예외자/사유 확인) [통보인계],중간 대상자 확정/변경 (예외자/사유 확인) 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,대상자 확정/변경 (예외자/사유 확인),예외자 및 기타 사유 점검,V2-L6-0507,의사결정·승인 프로세스 그룹,대상자 확정/변경 (예외자/사유 확인) [확장단계4],변경 (예외자 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,대상자 확정/변경 (예외자/사유 확인),대상자 점검/확정,V2-L6-0508,통보·핸드오프 프로세스 그룹,대상자 확정/변경 (예외자/사유 확인) [확장단계5],변경 (예외자 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,대상자 확정/변경 (예외자/사유 확인),대상자 점검/확정,V2-L6-0509,심사·평가 프로세스 그룹,대상자 확정/변경 (예외자/사유 확인) [확장단계6],사유 확인) 심사의결서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,대상자 확정/변경 (예외자/사유 확인),대상자 점검/확정,V2-L6-0510,통보·핸드오프 프로세스 그룹,대상자 확정/변경 (예외자/사유 확인) [확장단계7],사유 확인) 결과통보서 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,승인자/부서장 매핑 확정/변경,1/2/3차 평가자 점검/확정,V2-L6-0511,의사결정·승인 프로세스 그룹,승인자/부서장 매핑 확정/변경 [기준확정],승인자/부서장 매핑 확정/변경 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,승인자/부서장 매핑 확정/변경,1/2/3차 평가자 점검/확정,V2-L6-0512,의사결정·승인 프로세스 그룹,승인자/부서장 매핑 확정/변경 [실행등록],중간 승인자/부서장 매핑 확정/변경 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,승인자/부서장 매핑 확정/변경,1/2/3차 평가자 점검/확정,V2-L6-0513,의사결정·승인 프로세스 그룹,승인자/부서장 매핑 확정/변경 [통보인계],중간 승인자/부서장 매핑 확정/변경 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,승인자/부서장 매핑 확정/변경,1/2/3차 평가자 점검/확정,V2-L6-0514,의사결정·승인 프로세스 그룹,승인자/부서장 매핑 확정/변경 [확장단계4],승인자 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,승인자/부서장 매핑 확정/변경,"HRBP, 인사 컨택포인트에 가이드 병행",V2-L6-0515,의사결정·승인 프로세스 그룹,승인자/부서장 매핑 확정/변경 [확장단계5],승인자 발송,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,승인자/부서장 매핑 확정/변경,"HRBP, 인사 컨택포인트에 가이드 병행",V2-L6-0516,심사·평가 프로세스 그룹,승인자/부서장 매핑 확정/변경 [확장단계6],변경 심사의결서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,승인자/부서장 매핑 확정/변경,"HRBP, 인사 컨택포인트에 가이드 병행",V2-L6-0517,의사결정·승인 프로세스 그룹,승인자/부서장 매핑 확정/변경 [확장단계7],변경 결과통보서 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,업적평가 운영 / 임직원 소통,평가일정 전사 공지,V2-L6-0518,심사·평가 프로세스 그룹,업적평가 운영 / 임직원 소통 [기준확정],업적평가  / 임직원 소통 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,업적평가 운영 / 임직원 소통,부서원/부서장 가이드 배포,V2-L6-0519,심사·평가 프로세스 그룹,업적평가 운영 / 임직원 소통 [실행등록],중간 업적평가  / 임직원 소통 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,업적평가 운영 / 임직원 소통,부서장 평가 및 평가의견 입력,V2-L6-0520,심사·평가 프로세스 그룹,업적평가 운영 / 임직원 소통 [통보인계],중간 업적평가  / 임직원 소통 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,업적평가 운영 / 임직원 소통,부서장 평가면담 실시 및 결과 입력,V2-L6-0521,심사·평가 프로세스 그룹,업적평가 운영 / 임직원 소통 [확장단계4],업적평가 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,업적평가 운영 / 임직원 소통,본인 평가 (업무목표별 성과 작성),V2-L6-0522,심사·평가 프로세스 그룹,업적평가 운영 / 임직원 소통 [확장단계5],임직원 소통 심사의결서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,업적평가 운영 / 임직원 소통,평가 공정성 설문조사,V2-L6-0523,심사·평가 프로세스 그룹,업적평가 운영 / 임직원 소통 [확장단계6],임직원 소통 결과통보서 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,후속 조치,연봉등급 검토/확정,V2-L6-0533,의사결정·승인 프로세스 그룹,후속 조치 [기준확정],후속 조치 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,후속 조치,평가등급 반영,V2-L6-0534,실행·반영 프로세스 그룹,후속 조치 [실행등록],후속 조치 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,제도
업적평가,후속 조치,"평가 이의신청 (신청, 부서장 소명, 심사, 보고, 확정)",V2-L6-0535,통보·핸드오프 프로세스 그룹,후속 조치 [통보인계],후속 조치 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,제도
역량진단,가이드 수립/배포 및 시스템 준비,팀/대직무별 Ground Rule 수립,V2-L6-0536,의사결정·승인 프로세스 그룹,가이드 수립/배포 및 시스템 준비 [기준확정],가이드 수립/배포 및 시스템 준비 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,제도
역량진단,가이드 수립/배포 및 시스템 준비,팀/대직무별 Ground Rule 수립,V2-L6-0537,실행·반영 프로세스 그룹,가이드 수립/배포 및 시스템 준비 [실행등록],중간 가이드 수립/배포 및 시스템 준비 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,제도
